"PROJECT_ID","SAMPLE_ID","MATRIX","COLLECT_DATE","LAB_SAMPLE_ID","SAMPLE_TYPE","LOCATION","REC_DATE","RUN_DATE_TIME","ANL_BATCH","PRP_BATCH","EXTRACTION_CODE","EXTRACTED_DATE","ANALYTE","DISSOLVED","CAS_NUMBER","ANALYTE_FLAG","ANALYTICAL_METHOD",RESULT,"RESULTFLAG","TEXT_RESULT",MDL,REPDL,"UNITS",ANALYTICAL_CUT,INITIAL_WT_VOL,FINAL_VOL,PCT_SOLIDS,TDF,AMOUNT_SPIKED,PERCENT_RECOVERED,REC_LIMIT_LOW,REC_LIMIT_HIGH,INITIAL_CONC,SAMPLE_RPD,RPD_LIMIT_LOW,RPD_LIMIT_HIGH,REP_SIG_DIGS,"ALLOWABLE_LIMIT","ANALYSIS_GROUP",METHOD_ORDER,ANALYTE_ORDER,"ANALYST",LOQ,LOD,DL
"","ICV for HBN 1797709 (WFI/2832)","1","","1524778","ICV","","08/12/2019 11:41","08/09/2019 14:26","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",2.55,"=","",,0.05,"mg/L",1,5,5,,,2.5,102,90,110,,,,,3,"","Waters Department",20,11,"EWW",0.1,0.05,0.025
"","ICV for HBN 1797824 [WDA/4625]","1","","1525035","CCV","","08/13/2019 11:31","08/10/2019 09:47","WDA4625","","","","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.251,"=","",,0.01,"mg/L",1,10,10,,,0.25,100,90,110,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"","LABREFQC","1","07/27/2019 09:39","1194182001","OS","","07/29/2019 09:15","08/10/2019 09:52","WDA4625","WXX12965","SM21 4500P-B,E","08/09/2019 12:02","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.02,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"","LABREFQC","9","08/07/2019 10:29","1194397001","OS","","08/07/2019 10:30","08/09/2019 15:08","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",8.14,"=","",,0.8,"mg/L",8,5,5,,,,,,,,,,,3,"(<10)","Waters Department",20,11,"EWW",0.8,0.4,0.2
"","LB for HBN 1797218 [TCLP/10171","1","","1522545","LB","","07/31/2019 13:27","08/01/2019 18:45","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",105,"=","",,0,"%",50,5,5,,,1500,105,81,118,,,,,3,"","TCLP Volatiles GC/MS",100,22,"CMC",0,0,0
"","LB for HBN 1797218 [TCLP/10171","1","","1522545","LB","","07/31/2019 13:27","08/01/2019 18:45","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",97.5,"=","",,0,"%",50,5,5,,,1500,97.5,85,114,,,,,3,"","TCLP Volatiles GC/MS",100,39,"CMC",0,0,0
"","LB for HBN 1797218 [TCLP/10171","1","","1522545","LB","","07/31/2019 13:27","08/01/2019 18:45","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,10,"ug/L",50,5,5,,,,,,,,,,,3,"(<0.5)","TCLP Volatiles GC/MS",100,48,"CMC",20,10,6
"","LB for HBN 1797218 [TCLP/10171","1","","1522545","LB","","07/31/2019 13:27","08/01/2019 18:45","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",92,"=","",,0,"%",50,5,5,,,1500,92,89,112,,,,,3,"","TCLP Volatiles GC/MS",100,94,"CMC",0,0,0
"","LB for HBN 1797319 [TCLP/10176","1","","1522933","LB","","08/02/2019 09:43","08/02/2019 20:24","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",98.9,"=","",,0,"%",50,5,5,,,1500,98.9,81,118,,,,,3,"","TCLP Volatiles GC/MS",100,25,"CMC",0,0,0
"","LB for HBN 1797319 [TCLP/10176","1","","1522933","LB","","08/02/2019 09:43","08/02/2019 20:24","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",99.1,"=","",,0,"%",50,5,5,,,1500,99.1,85,114,,,,,3,"","TCLP Volatiles GC/MS",100,40,"CMC",0,0,0
"","LB for HBN 1797319 [TCLP/10176","1","","1522933","LB","","08/02/2019 09:43","08/02/2019 20:24","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,10,"ug/L",50,5,5,,,,,,,,,,,3,"(<0.5)","TCLP Volatiles GC/MS",100,48,"CMC",20,10,6
"","LB for HBN 1797319 [TCLP/10176","1","","1522933","LB","","08/02/2019 09:43","08/02/2019 20:24","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",101,"=","",,0,"%",50,5,5,,,1500,101,89,112,,,,,3,"","TCLP Volatiles GC/MS",100,94,"CMC",0,0,0
"","LCS for HBN 1797336 [VXX/34564","1","","1523009","LCS","","08/02/2019 13:25","08/01/2019 15:20","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",102,"=","",,0,"%",1,5,5,,,30,102,81,118,,,,,3,"","Volatile GC/MS",90,62,"CMC",0,0,0
"","LCS for HBN 1797336 [VXX/34564","1","","1523009","LCS","","08/02/2019 13:25","08/01/2019 15:20","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",94.7,"=","",,0,"%",1,5,5,,,30,94.7,85,114,,,,,3,"","Volatile GC/MS",90,69,"CMC",0,0,0
"","LCS for HBN 1797336 [VXX/34564","1","","1523009","LCS","","08/02/2019 13:25","08/01/2019 15:20","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",26.8,"=","",,0.2,"ug/L",1,5,5,,,30,89.5,79,120,,,,,3,"","Volatile GC/MS",90,1,"CMC",0.4,0.2,0.12
"","LCS for HBN 1797336 [VXX/34564","1","","1523009","LCS","","08/02/2019 13:25","08/01/2019 15:20","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",26.6,"=","",,0.5,"ug/L",1,5,5,,,30,88.5,79,121,,,,,3,"","Volatile GC/MS",90,3,"CMC",1,0.5,0.31
"","LCS for HBN 1797336 [VXX/34564","1","","1523009","LCS","","08/02/2019 13:25","08/01/2019 15:20","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","o-Xylene",".","95-47-6","N","EPA 602/624",25.6,"=","",,0.5,"ug/L",1,5,5,,,30,85.4,78,122,,,,,3,"","Volatile GC/MS",90,58,"CMC",1,0.5,0.31
"","LCS for HBN 1797336 [VXX/34564","1","","1523009","LCS","","08/02/2019 13:25","08/01/2019 15:20","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",53.2,"=","",,1,"ug/L",1,5,5,,,60,88.7,80,121,,,,,3,"","Volatile GC/MS",90,55,"CMC",2,1,0.62
"","LCS for HBN 1797336 [VXX/34564","1","","1523009","LCS","","08/02/2019 13:25","08/01/2019 15:20","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene",".","108-88-3","N","EPA 602/624",24.8,"=","",,0.5,"ug/L",1,5,5,,,30,82.8,80,121,,,,,3,"","Volatile GC/MS",90,2,"CMC",1,0.5,0.31
"","LCS for HBN 1797336 [VXX/34564","1","","1523009","LCS","","08/02/2019 13:25","08/01/2019 15:20","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",94.7,"=","",,0,"%",1,5,5,,,30,94.7,89,112,,,,,3,"","Volatile GC/MS",90,68,"CMC",0,0,0
"","LCS for HBN 1797336 [VXX/34564","1","","1523009","LCS","","08/02/2019 13:25","08/01/2019 15:20","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",78.8,"=","",,1.5,"ug/L",1,5,5,,,90,87.6,79,121,,,,,3,"","Volatile GC/MS",90,63,"CMC",3,1.5,1
"","LCS for HBN 1797362 [VXX/34565","1","","1523100","LCS","","08/03/2019 12:33","08/02/2019 14:46","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",103,"=","",,0,"%",1,5,5,,,30,103,81,118,,,,,3,"","Volatile GC/MS",90,62,"CMC",0,0,0
"","LCS for HBN 1797362 [VXX/34565","1","","1523100","LCS","","08/03/2019 12:33","08/02/2019 14:46","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",97,"=","",,0,"%",1,5,5,,,30,97,85,114,,,,,3,"","Volatile GC/MS",90,69,"CMC",0,0,0
"","LCS for HBN 1797362 [VXX/34565","1","","1523100","LCS","","08/03/2019 12:33","08/02/2019 14:46","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",28,"=","",,0.2,"ug/L",1,5,5,,,30,93.2,79,120,,,,,3,"","Volatile GC/MS",90,1,"CMC",0.4,0.2,0.12
"","LCS for HBN 1797362 [VXX/34565","1","","1523100","LCS","","08/03/2019 12:33","08/02/2019 14:46","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",28.5,"=","",,0.5,"ug/L",1,5,5,,,30,94.9,79,121,,,,,3,"","Volatile GC/MS",90,3,"CMC",1,0.5,0.31
"","LCS for HBN 1797362 [VXX/34565","1","","1523100","LCS","","08/03/2019 12:33","08/02/2019 14:46","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","o-Xylene",".","95-47-6","N","EPA 602/624",27.9,"=","",,0.5,"ug/L",1,5,5,,,30,92.9,78,122,,,,,3,"","Volatile GC/MS",90,58,"CMC",1,0.5,0.31
"","LCS for HBN 1797362 [VXX/34565","1","","1523100","LCS","","08/03/2019 12:33","08/02/2019 14:46","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",56.2,"=","",,1,"ug/L",1,5,5,,,60,93.7,80,121,,,,,3,"","Volatile GC/MS",90,55,"CMC",2,1,0.62
"","LCS for HBN 1797362 [VXX/34565","1","","1523100","LCS","","08/03/2019 12:33","08/02/2019 14:46","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Toluene",".","108-88-3","N","EPA 602/624",26.8,"=","",,0.5,"ug/L",1,5,5,,,30,89.4,80,121,,,,,3,"","Volatile GC/MS",90,2,"CMC",1,0.5,0.31
"","LCS for HBN 1797362 [VXX/34565","1","","1523100","LCS","","08/03/2019 12:33","08/02/2019 14:46","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",96.3,"=","",,0,"%",1,5,5,,,30,96.3,89,112,,,,,3,"","Volatile GC/MS",90,68,"CMC",0,0,0
"","LCS for HBN 1797362 [VXX/34565","1","","1523100","LCS","","08/03/2019 12:33","08/02/2019 14:46","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",84.1,"=","",,1.5,"ug/L",1,5,5,,,90,93.4,79,121,,,,,3,"","Volatile GC/MS",90,63,"CMC",3,1.5,1
"","LCS for HBN 1797709 (WFI/2832)","1","","1524803","LCS","","08/12/2019 11:45","08/09/2019 14:26","WFI2832","","","","",".","Nitrate","N","SM21 4500NO3-F",2.52,"=","",,0.1,"mg/L",2,5,5,,,2.5,101,70,130,,,,,3,"","Waters Department",20,9,"EWW",0.2,0.1,0.05
"","LCS for HBN 1797709 (WFI/2832)","1","","1524803","LCS","","08/12/2019 11:45","08/09/2019 14:26","WFI2832","","","","",".","Nitrite","N","SM21 4500NO3-F",2.58,"=","",,0.1,"mg/L",2,5,5,,,2.5,103,90,110,,,,,3,"","Waters Department",20,10,"EWW",0.2,0.1,0.05
"","LCS for HBN 1797709 (WFI/2832)","1","","1524803","LCS","","08/12/2019 11:45","08/09/2019 14:26","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",5.1,"=","",,0.1,"mg/L",2,5,5,,,5,102,90,110,,,,,3,"","Waters Department",20,11,"EWW",0.2,0.1,0.05
"","LCS for HBN 1797709 (WFI/2832)","1","","1524805","LCS","","08/12/2019 11:45","08/09/2019 15:32","WFI2832","","","","",".","Nitrate","N","SM21 4500NO3-F",2.52,"=","",,0.1,"mg/L",2,5,5,,,2.5,101,70,130,,,,,3,"","Waters Department",20,9,"EWW",0.2,0.1,0.05
"","LCS for HBN 1797709 (WFI/2832)","1","","1524805","LCS","","08/12/2019 11:45","08/09/2019 15:32","WFI2832","","","","",".","Nitrite","N","SM21 4500NO3-F",2.67,"=","",,0.1,"mg/L",2,5,5,,,2.5,107,90,110,,,,,3,"","Waters Department",20,10,"EWW",0.2,0.1,0.05
"","LCS for HBN 1797709 (WFI/2832)","1","","1524805","LCS","","08/12/2019 11:45","08/09/2019 15:32","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",5.18,"=","",,0.1,"mg/L",2,5,5,,,5,104,90,110,,,,,3,"","Waters Department",20,11,"EWW",0.2,0.1,0.05
"","LCS for HBN 1797823 [WXX/12965","1","","1525030","LCS","","08/13/2019 11:29","08/10/2019 09:50","WDA4625","WXX12965","SM21 4500P-B,E","08/09/2019 12:02","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.193,"=","",,0.01,"mg/L",1,25,25,,,0.2,96.6,75,125,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"","LCSD for HBN 1797336 [VXX/3456","1","","1523010","LCSD","","08/02/2019 13:25","08/01/2019 16:40","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",101,"=","",,0,"%",1,5,5,,,30,101,81,118,,0.56,,,3,"","Volatile GC/MS",90,62,"CMC",0,0,0
"","LCSD for HBN 1797336 [VXX/3456","1","","1523010","LCSD","","08/02/2019 13:25","08/01/2019 16:40","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",97.8,"=","",,0,"%",1,5,5,,,30,97.8,85,114,,3.2,,,3,"","Volatile GC/MS",90,69,"CMC",0,0,0
"","LCSD for HBN 1797336 [VXX/3456","1","","1523010","LCSD","","08/02/2019 13:25","08/01/2019 16:40","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",27.6,"=","",,0.2,"ug/L",1,5,5,,,30,91.9,79,120,,2.7,0,20,3,"","Volatile GC/MS",90,1,"CMC",0.4,0.2,0.12
"","LCSD for HBN 1797336 [VXX/3456","1","","1523010","LCSD","","08/02/2019 13:25","08/01/2019 16:40","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",27.2,"=","",,0.5,"ug/L",1,5,5,,,30,90.8,79,121,,2.6,0,20,3,"","Volatile GC/MS",90,3,"CMC",1,0.5,0.31
"","LCSD for HBN 1797336 [VXX/3456","1","","1523010","LCSD","","08/02/2019 13:25","08/01/2019 16:40","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","o-Xylene",".","95-47-6","N","EPA 602/624",26.9,"=","",,0.5,"ug/L",1,5,5,,,30,89.6,78,122,,4.8,0,20,3,"","Volatile GC/MS",90,58,"CMC",1,0.5,0.31
"","LCSD for HBN 1797336 [VXX/3456","1","","1523010","LCSD","","08/02/2019 13:25","08/01/2019 16:40","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",54.7,"=","",,1,"ug/L",1,5,5,,,60,91.2,80,121,,2.7,0,20,3,"","Volatile GC/MS",90,55,"CMC",2,1,0.62
"","LCSD for HBN 1797336 [VXX/3456","1","","1523010","LCSD","","08/02/2019 13:25","08/01/2019 16:40","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene",".","108-88-3","N","EPA 602/624",26.2,"=","",,0.5,"ug/L",1,5,5,,,30,87.2,80,121,,5.3,0,20,3,"","Volatile GC/MS",90,2,"CMC",1,0.5,0.31
"","LCSD for HBN 1797336 [VXX/3456","1","","1523010","LCSD","","08/02/2019 13:25","08/01/2019 16:40","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",96.7,"=","",,0,"%",1,5,5,,,30,96.7,89,112,,2.1,,,3,"","Volatile GC/MS",90,68,"CMC",0,0,0
"","LCSD for HBN 1797336 [VXX/3456","1","","1523010","LCSD","","08/02/2019 13:25","08/01/2019 16:40","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",81.6,"=","",,1.5,"ug/L",1,5,5,,,90,90.6,79,121,,3.4,0,20,3,"","Volatile GC/MS",90,63,"CMC",3,1.5,1
"","LCSD for HBN 1797362 [VXX/3456","1","","1523101","LCSD","","08/03/2019 12:33","08/02/2019 15:00","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",103,"=","",,0,"%",1,5,5,,,30,103,81,118,,0.12,,,3,"","Volatile GC/MS",90,62,"CMC",0,0,0
"","LCSD for HBN 1797362 [VXX/3456","1","","1523101","LCSD","","08/03/2019 12:33","08/02/2019 15:00","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",96,"=","",,0,"%",1,5,5,,,30,96,85,114,,0.99,,,3,"","Volatile GC/MS",90,69,"CMC",0,0,0
"","LCSD for HBN 1797362 [VXX/3456","1","","1523101","LCSD","","08/03/2019 12:33","08/02/2019 15:00","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",27.6,"=","",,0.2,"ug/L",1,5,5,,,30,91.8,79,120,,1.5,0,20,3,"","Volatile GC/MS",90,1,"CMC",0.4,0.2,0.12
"","LCSD for HBN 1797362 [VXX/3456","1","","1523101","LCSD","","08/03/2019 12:33","08/02/2019 15:00","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",27.7,"=","",,0.5,"ug/L",1,5,5,,,30,92.5,79,121,,2.6,0,20,3,"","Volatile GC/MS",90,3,"CMC",1,0.5,0.31
"","LCSD for HBN 1797362 [VXX/3456","1","","1523101","LCSD","","08/03/2019 12:33","08/02/2019 15:00","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","o-Xylene",".","95-47-6","N","EPA 602/624",27.6,"=","",,0.5,"ug/L",1,5,5,,,30,91.9,78,122,,1.1,0,20,3,"","Volatile GC/MS",90,58,"CMC",1,0.5,0.31
"","LCSD for HBN 1797362 [VXX/3456","1","","1523101","LCSD","","08/03/2019 12:33","08/02/2019 15:00","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",56.2,"=","",,1,"ug/L",1,5,5,,,60,93.6,80,121,,0.013,0,20,3,"","Volatile GC/MS",90,55,"CMC",2,1,0.62
"","LCSD for HBN 1797362 [VXX/3456","1","","1523101","LCSD","","08/03/2019 12:33","08/02/2019 15:00","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Toluene",".","108-88-3","N","EPA 602/624",26.4,"=","",,0.5,"ug/L",1,5,5,,,30,87.9,80,121,,1.7,0,20,3,"","Volatile GC/MS",90,2,"CMC",1,0.5,0.31
"","LCSD for HBN 1797362 [VXX/3456","1","","1523101","LCSD","","08/03/2019 12:33","08/02/2019 15:00","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",97.7,"=","",,0,"%",1,5,5,,,30,97.7,89,112,,1.5,,,3,"","Volatile GC/MS",90,68,"CMC",0,0,0
"","LCSD for HBN 1797362 [VXX/3456","1","","1523101","LCSD","","08/03/2019 12:33","08/02/2019 15:00","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",83.8,"=","",,1.5,"ug/L",1,5,5,,,90,93.1,79,121,,0.37,0,20,3,"","Volatile GC/MS",90,63,"CMC",3,1.5,1
"","LCSD for HBN 1797823 [WXX/1296","1","","1525031","LCSD","","08/13/2019 11:29","08/10/2019 09:51","WDA4625","WXX12965","SM21 4500P-B,E","08/09/2019 12:02","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.182,"=","",,0.01,"mg/L",1,25,25,,,0.2,90.9,75,125,,6.1,0,25,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"","LLQC for HBN 1797709 [WFI/2832","1","","1524591","LLQC","","08/09/2019 17:24","08/09/2019 14:10","WFI2832","","","","",".","Nitrate","N","SM21 4500NO3-F",0,"U","",,0.05,"mg/L",1,5,5,,,0.025,0,,,,,,,3,"","Waters Department",20,9,"EWW",0.1,0.05,0.025
"","LLQC for HBN 1797709 [WFI/2832","1","","1524591","LLQC","","08/09/2019 17:24","08/09/2019 14:10","WFI2832","","","","",".","Nitrite","N","SM21 4500NO3-F",0,"U","",,0.05,"mg/L",1,5,5,,,0.025,0,,,,,,,3,"","Waters Department",20,10,"EWW",0.1,0.05,0.025
"","LLQC for HBN 1797709 [WFI/2832","1","","1524591","LLQC","","08/09/2019 17:24","08/09/2019 14:10","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.0286,"J","",,0.05,"mg/L",1,5,5,,,0.05,57.2,,,,,,,3,"","Waters Department",20,11,"EWW",0.1,0.05,0.025
"","MB for HBN 1797336 [VXX/34564]","1","","1523008","MB","","08/02/2019 13:25","08/01/2019 14:50","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",108,"=","",,0,"%",1,5,5,,,30,108,81,118,,,,,3,"","Volatile GC/MS",90,62,"CMC",0,0,0
"","MB for HBN 1797336 [VXX/34564]","1","","1523008","MB","","08/02/2019 13:25","08/01/2019 14:50","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",95.6,"=","",,0,"%",1,5,5,,,30,95.6,85,114,,,,,3,"","Volatile GC/MS",90,69,"CMC",0,0,0
"","MB for HBN 1797336 [VXX/34564]","1","","1523008","MB","","08/02/2019 13:25","08/01/2019 14:50","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,1,"CMC",0.4,0.2,0.12
"","MB for HBN 1797336 [VXX/34564]","1","","1523008","MB","","08/02/2019 13:25","08/01/2019 14:50","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,3,"CMC",1,0.5,0.31
"","MB for HBN 1797336 [VXX/34564]","1","","1523008","MB","","08/02/2019 13:25","08/01/2019 14:50","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,58,"CMC",1,0.5,0.31
"","MB for HBN 1797336 [VXX/34564]","1","","1523008","MB","","08/02/2019 13:25","08/01/2019 14:50","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,55,"CMC",2,1,0.62
"","MB for HBN 1797336 [VXX/34564]","1","","1523008","MB","","08/02/2019 13:25","08/01/2019 14:50","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene",".","108-88-3","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,2,"CMC",1,0.5,0.31
"","MB for HBN 1797336 [VXX/34564]","1","","1523008","MB","","08/02/2019 13:25","08/01/2019 14:50","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",92.4,"=","",,0,"%",1,5,5,,,30,92.4,89,112,,,,,3,"","Volatile GC/MS",90,68,"CMC",0,0,0
"","MB for HBN 1797336 [VXX/34564]","1","","1523008","MB","","08/02/2019 13:25","08/01/2019 14:50","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,1.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,63,"CMC",3,1.5,1
"","MB for HBN 1797362 [VXX/34565]","1","","1523099","MB","","08/03/2019 12:33","08/02/2019 14:31","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",107,"=","",,0,"%",1,5,5,,,30,107,81,118,,,,,3,"","Volatile GC/MS",90,62,"CMC",0,0,0
"","MB for HBN 1797362 [VXX/34565]","1","","1523099","MB","","08/03/2019 12:33","08/02/2019 14:31","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",95.6,"=","",,0,"%",1,5,5,,,30,95.6,85,114,,,,,3,"","Volatile GC/MS",90,69,"CMC",0,0,0
"","MB for HBN 1797362 [VXX/34565]","1","","1523099","MB","","08/03/2019 12:33","08/02/2019 14:31","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,1,"CMC",0.4,0.2,0.12
"","MB for HBN 1797362 [VXX/34565]","1","","1523099","MB","","08/03/2019 12:33","08/02/2019 14:31","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,3,"CMC",1,0.5,0.31
"","MB for HBN 1797362 [VXX/34565]","1","","1523099","MB","","08/03/2019 12:33","08/02/2019 14:31","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,58,"CMC",1,0.5,0.31
"","MB for HBN 1797362 [VXX/34565]","1","","1523099","MB","","08/03/2019 12:33","08/02/2019 14:31","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,55,"CMC",2,1,0.62
